,0
A40rv_L,-0.04126319586891387
A7m_L,0.09603104313108615
A5m_L,0.07390193275655431
dmPOS_L,-0.07086543677902621
A31_L,0.09126022933707865
3ulhf_L,0.1416160708426966
3tonIa_L,0.08724520658052433
A2_L,-0.016133818981273404
3tru_L,0.04557999252059926
G_L,0.03780319872659177
vIa_L,-0.15381664467041198
dIa_L,-0.006877759284644188
vIg_L,-0.06654964262172285
dIg_L,-0.1467975300187266
dId_L,-0.1150784297303371
A23d_L,0.038824515865168545
A24rv_L,0.035063920584269645
A32p_L,0.0413869725543071
A23v_L,0.041992867374531825
A24cd_L,0.0557471304906367
A23c_L,-0.0267984654906367
A32sg_L,0.04035688397752808
cLinG_L,-0.01262137043445692
rCunG_L,0.02356556673033708
cCunG_L,0.13420167499250935
